410,2008-03-28,LOLOHH,,,9.49E+14,20087,10070,2,,70,1,,H38,3
411,2008-03-28,LOLOANHH,,,9.49E+14,20087,10062,3,,86,1,,H38,4
412,2008-03-29,ARLOANAN,,,9.49E+14,20360,10086,2,,64,1,,H38,2
413,2008-03-30,ARLOANAN,,,9.49E+14,20360,10118,3,,70,1,,H38,2
415,2008-04-02,ARLOARHP,,,9.49E+14,20360,10097,2,,71,1,,H38,2
416,2008-04-03,LOLOHHHH,,,9.49E+14,20087,10077,3,,67,1,,H38,3
418,2008-04-06,ARLOANAR,,,9.49E+14,20360,10110,3,,70,1,,H38,2
419,2008-04-07,ARLOHHHH,,,,20360,10084,2,,79,1,,H38,2
421,2008-04-07,LOLOANHH,,,9.49E+14,20087,10074,2,,68,1,,H38,3
423,2008-04-09,ARLOANAN,,,,20360,10109,2,,64,1,,H38,2
425,2008-04-16,ARLOARHH,,,,20360,10095,3,,88,3,,H38,2
427,2008-04-17,ARLOANHH,,,9.49E+14,20360,10102,3,,74,1,,H38,2
428,2008-04-17,ARLOANAN,,,9.49E+14,20360,10119,2,,74,1,,H38,2
430,2008-04-19,ARLOANHH,,,9.49E+14,20360,10099,3,,54,1,,H38,2
431,2008-04-19,LOLOAN,,,9.49E+14,20087,10061,3,,88,1,,H38,4
432,2008-04-20,ARLOANAN,,,9.49E+14,20360,10096,3,,64,1,,H38,2
433,2008-04-20,ARLOAN,,,9.49E+14,20360,10093,3,,66,1,,H38,2
435,2008-04-27,ARLOANHH,,,,20360,10116,3,,82,5,,H38,2
436,2008-04-30,ARLOANHH,,,9.49E+14,20360,10082,3,,70,1,,H38,2
437,2008-05-01,ARLOANAN,,,,20360,10091,2,,58,1,,H38,2
438,2008-05-05,ARLOLOAN,,,9.49E+14,20360,375,3,,60,1,,H38,2
440,2008-05-12,ARLOANHH,,,9.49E+14,20360,10108,3,,62,1,,H38,2
441,2008-05-14,ARLOAN,,,9.49E+14,20360,10092,2,,72,1,,H38,2
442,2008-05-16,ARLOANHH,,,9.49E+14,20360,10103,3,,60,1,,H38,2
443,2008-03-06,LOANHP,,,,20423,10089,0,,0,1,,H38,2
444,2008-03-05,LOANAR,,,,20423,10090,0,,0,1,,H38,2
445,2009-03-20,ARLOANHH,,,,20360,10115,3,,64,1,,H38,3
446,2009-03-22,ANLOANHH,,,,20139,10062,3,,64,1,,H38,5
447,2009-03-22,ARLOLOAN,,,,20360,375,2,,54,1,,H38,3
449,2009-03-23,AN,,,,20139,10055,2,,65,1,,H38,6
450,2009-03-23,SHHHARHH,,,,20431,10056,3,,54,1,,H38,6
451,2009-03-23,ARLOAN,,,,20360,10107,3,,62,1,,H38,3
454,2009-03-26,ARLOHHAR,,,,20360,372,2,,50,1,,H38,3
455,2009-03-26,ARLOANAN,,,,20425,10113,3,,56,1,,H38,3
458,2009-03-28,ARLOANHH,,,,20360,10116,3,,76,1,,H38,3
459,2009-03-31,ARLOANAN,,,,20425,10109,3,,82,1,,H38,3
460,2009-03-31,ARLOANAR,,,,20360,10110,3,,80,1,,H38,3
462,2009-04-01,ARLOANHH,,,,20360,10098,3,,82,1,,H38,3
464,2009-04-01,ARLOANHH,,,,20360,10108,3,,92,1,,H38,3
465,2009-04-01,ANLOHHAN,,,,20139,10064,3,,90,1,,H38,5
468,2009-04-04,ARLOAN,,,,20360,10117,3,,60,3,,H38,3
469,2009-04-07,ARLOANAN,,,,20360,10118,3,,90,1,,H38,3
473,2009-04-09,ARLOHHHH,,,,20361,10077,3,,60,1,,H38,4
474,2009-04-10,ARLOAN,,,,20360,10093,3,,72,1,,H38,3
476,2009-04-13,ARLOAN,,,,20360,377,3,,50,1,,H38,3
477,2009-04-15,ARLOANAR,,,,20363,10063,3,,76,1,,H38,5
481,2009-04-19,ARLOARHH,,,,20360,10095,3,,90,1,,H38,3
482,2009-04-21,ARANARHH,,,,20355,10057,3,,82,1,,H38,6
483,2009-04-25,ARLOANHH,,,,20360,10103,3,,62,1,,H38,3
484,2009-04-28,ARLOANAN,,,,20425,10114,3,,64,1,,H38,3
486,2009-05-18,LOANANAN,,,,20423,10106,0,,0,1,,H38,3
487,2010-02-23,ARLOAN,,,9.99E+14,20425,10141,2,,72,1,,H38,2
488,2010-02-28,ARLOAN,,,9.82E+14,20425,408,3,,67,1,,H38,2
489,2010-03-01,ARARLOHH,,,9.82E+14,20425,406,3,,79,1,,H38,2
490,2010-03-01,ARLOARAN,,,9.99E+14,20425,10129,2,,66,1,,H38,2
491,2010-03-01,ARARLOAN,,,9.99E+14,20425,402,2,,72,1,,H38,2
492,2010-03-03,ARLOARHH,,,9.99E+14,20425,10124,2,,74,1,,H38,2
493,2010-03-03,ARLOLOAN,,,9.82E+14,20425,398,3,,75,1,,H38,2
494,2010-03-04,ARLOANHH,,,9.82E+14,20425,10142,3,,80,1,,H38,2
495,2010-03-05,ARLOHHAR,,,9.82E+14,20425,420,1,,75,5,,H38,2
496,2010-03-05,ARARLOAN,,,9.99E+14,20425,424,2,,62,1,,H38,2
497,2010-03-05,ARARLOAN,,,9.99E+14,20425,400,2,,59,1,,H38,2
498,2010-03-05,ARARLOAN,,,9.99E+14,20425,403,2,,55,1,,H38,2
499,2010-03-07,ARLOANAN,,,9.99E+14,20425,10157,2,,55,1,,H38,2
500,2010-03-07,ARLOAN,,,9.82E+14,20425,10149,1,,76,1,,H38,2
501,2010-03-08,ARARLOAN,,,9.99E+14,20425,422,2,,86,1,,H38,2
502,2010-03-08,ARARLOAN,,,,20425,429,2,,50,1,,H38,2
503,2010-03-10,ARLOANHH,,,9.99E+14,20425,10078,2,,78,1,,H38,5
504,2010-03-11,ARLOANHH,,,9.99E+14,20436,10115,2,,86,1,,H38,4
505,2010-03-12,ARLOANAN,,,9.82E+14,20425,10126,3,,80,1,,H38,2
506,2010-03-12,ARLOANHH,,,9.99E+14,20425,10139,1,,62,1,,H38,2
507,2010-03-13,ARLOANAR,,,9.82E+14,20425,396,3,,56,1,,H38,2
508,2010-03-13,ARLOANHH,,,9.99E+14,20440,10062,2,,84,1,,H38,6
509,2010-03-13,ARLOANHP,,,9.82E+14,20425,10153,3,,70,5,,H38,2
510,2010-03-14,ARLOANAR,,,9.82E+14,20436,10057,1,,74,1,,H38,7
511,2010-03-14,ARLOANHH,,,9.99E+14,20425,10116,2,,72,1,,H38,4
512,2010-03-14,ARLOANAN,,,9.99E+14,20425,10109,2,,66,1,,H38,4
513,2010-03-15,ARLOANAR,,,9.99E+14,20425,10063,2,,65,1,,H38,6
514,2010-03-15,ARLOANAN,,,9.82E+14,20425,10144,3,,68,1,,H38,2
515,2010-03-15,ARLOLOAN,,,9.99E+14,20425,395,2,,50,1,,H38,2
516,2010-03-16,ARLOANAN,,,9.99E+14,20425,10101,2,,72,1,,H38,4
517,2010-03-18,ARLOANHH,,,9.99E+14,20425,10156,2,,70,1,,H38,2
518,2010-03-18,ARLOANGV,,,9.82E+14,20425,10059,3,,70,1,,H38,6
519,2010-03-18,ARLOANHH,,,9.99E+14,20425,10082,1,,86,1,,H38,4
520,2010-03-18,ARLOANAN,,,9.82E+14,20425,10096,1,,74,1,,H38,4
521,2010-03-19,ARLOAN,,,9.82E+14,20441,10055,1,,68,1,,H38,7
522,2010-03-19,ARLOAN,,,9.99E+14,20425,10093,2,,66,1,,H38,4
523,2010-03-19,ARLOAN,,,9.99E+14,20425,10107,2,,58,1,,H38,4
524,2010-03-20,ARLOAN,,,9.99E+14,20436,10117,2,,75,1,,H38,4
525,2010-03-20,ARLOARHH,,,9.82E+14,20425,10130,3,,90,3,,H38,2
526,2010-03-21,ARLOANHH,,,9.82E+14,20436,10104,1,,90,1,,H38,4
527,2010-03-23,ARLOARHH,,,9.99E+14,20436,10056,2,,80,1,,H38,7
528,2010-03-25,LOLOHHAR,,,9.82E+14,20430,372,3,,62,1,,H38,4
529,2010-03-26,ARLOANAN,,,9.99E+14,20436,10113,2,,78,1,,H38,4
530,2010-03-26,ARLOARAN,,,9.82E+14,20425,10131,3,,70,1,,H38,2
531,2010-03-27,ARLOLOAN,,,9.82E+14,20436,375,1,,76,1,,H38,4
532,2010-03-27,ARLOANHH,,,9.82E+14,20425,10138,3,,82,1,,H38,2
533,2010-03-28,ARLOARHH,,,9.82E+14,20436,10095,1,,85,1,,H38,4
534,2010-03-29,ARLOANHH,,,9.82E+14,20436,10074,3,,80,1,,H38,5
535,2010-03-29,ARLOANHH,,,9.82E+14,20436,10102,3,,85,1,,H38,4
536,2010-03-30,ARLOANHH,,,9.99E+14,20436,10105,2,,82,1,,H38,4
537,2010-03-30,ARLOANAN,,,9.82E+14,20440,10119,1,,86,1,,H38,4
538,2010-03-31,ARARLOAN,,,9.99E+14,20425,439,2,,44,1,,H38,2
539,2010-03-31,ARLOANAN,,,9.99E+14,20436,10114,2,,68,1,,H38,4
540,2010-04-02,ARARLOAN,,,9.99E+14,20425,434,2,,86,1,,H38,2
541,2010-04-03,ARLOLOHH,,,9.99E+14,20440,373,2,,80,1,,H38,4
542,2010-04-03,ARLOANHH,,,9.99E+14,20436,10103,2,,70,1,,H38,4
543,2010-04-04,ARARLOLO,,,9.82E+14,20425,417,1,,72,1,,H38,2
544,2010-04-05,ARLOHHHH,,,9.82E+14,20425,10077,3,,47,1,,H38,5
545,2010-04-07,ARLOANHH,,,9.82E+14,20425,10108,1,,75,1,,H38,4
546,2010-04-08,ARLOLOAN,,,9.99E+14,20425,401,2,,62,1,,H38,2
547,2010-04-10,LOLOANAN,,,9.82E+14,20430,10106,3,,68,1,,H38,4
548,2010-04-12,ARLOARAN,,,9.82E+14,20425,10134,3,,75,1,,H38,2
549,2010-04-12,ARLOHH,,,9.99E+14,20425,10070,2,,80,1,,H38,5
550,2010-04-13,ARLOANHH,,,9.99E+14,20425,10098,2,,80,1,,H38,4
551,2010-04-14,ARLOHHAN,,,9.99E+14,20425,10064,2,,84,1,,H38,6
552,2010-04-19,ARLOAN,,,9.82E+14,20425,10111,3,,84,1,,H38,4
553,2010-05-02,ARLOAN,,,9.99E+14,20436,10088,2,,72,1,,H38,4
554,2010-05-08,ARLOANAN,,,9.99E+14,20436,10118,2,,92,1,,H38,4
555,2010-01-30,ARLOANAR,,,,20425,10150,0,,0,1,,H38,2
556,2010-03-25,ARARLOAN,,,,20425,407,3,,60,4,,H38,2
557,2010-04-03,ARLOAN,,,,20436,10061,2,,80,1,,H38,6
558,2010-05-18,ARLOANHH,,,,20423,426,0,,0,1,,H38,2
559,2010-05-18,LOANANGV,,,,20423,10086,0,,0,1,,H38,4
560,2010-01-30,ARLOLOHH,,,,20425,414,0,,0,1,,H38,2
561,2010-03-14,ARLOANAR,,,,20425,10148,2,,74,1,,H38,2
562,2010-03-21,ARLOLOAN,,,,20425,409,2,,60,1,,H38,2
563,2011-02-27,ARARLOAN,,,9.82E+14,20083,471,2,,58,1,,H38,2
564,2011-02-28,ARARLOAN,,,9.82E+14,20083,480,3,,94,3,,H38,2
565,2011-03-01,ARARLOAN,,,9.82E+14,20083,448,2,,62,1,,H38,2
566,2011-03-02,ARANLOAN,,,9.82E+14,20083,463,3,,62,1,,H38,2
567,2011-03-02,ARLOANAN,,,9.82E+14,20425,10096,3,,81,1,,H38,5
568,2011-03-03,ARARLOLO,,,9.82E+14,20083,478,2,,80,1,,H38,2
569,2011-03-03,ARARANAN,,,9.82E+14,20083,10176,3,,68,5,,H38,2
570,2011-03-04,ARANARHP,,,9.82E+14,20083,10167,2,,62,1,,H38,2
571,2011-03-04,ARARLOAN,,,9.82E+14,20083,453,2,,72,1,,H38,2
572,2011-03-05,ARLOARHH,,,9.82E+14,20425,10130,3,,82,1,,H38,3
573,2011-03-05,ARARLOAN,,,9.82E+14,20083,461,2,,80,1,,H38,2
574,2011-03-05,ARLOARAN,,,9.82E+14,20425,10129,2,,62,1,,H38,3
575,2011-03-05,ARLOHHAR,,,9.82E+14,20425,372,2,,48,1,,H38,5
576,2011-03-06,ARLOANHH,,,9.82E+14,20447,10138,2,,70,1,,H38,3
577,2011-03-07,ARARLOAN,,,9.82E+14,20083,472,3,,68,1,,H38,2
578,2011-03-08,ARANARHH,,,9.82E+14,20083,10163,3,,80,1,,H38,2
579,2011-03-08,ARARLOAN,,,9.82E+14,20425,422,2,,54,1,,H38,3
580,2011-03-08,LOLOAN,,,9.82E+14,20133,10088,2,,68,1,,H38,5
581,2011-03-10,LOARLOAN,,,9.82E+14,20133,426,2,,60,1,,H38,3
582,2011-03-10,LOLOLOAN,,,9.82E+14,20133,409,2,,68,1,,H38,3
583,2011-03-11,ARAN,,,9.82E+14,20447,10055,3,,78,1,,H38,8
584,2011-03-11,ARARLOAN,,,9.82E+14,20425,424,2,,60,1,,H38,3
585,2011-03-11,ARLOLOAN,,,9.82E+14,20425,395,2,,58,1,,H38,3
586,2011-03-11,ARLOAN,,,9.82E+14,20425,10141,2,,70,1,,H38,3
587,2011-03-11,ARLOANHH,,,9.82E+14,20425,10104,3,,80,1,,H38,5
588,2011-03-12,ARARLOAN,,,9.82E+14,20425,400,2,,62,1,,H38,3
589,2011-03-13,ARLOLOHH,,,9.82E+14,20425,373,2,,64,1,,H38,5
590,2011-03-13,ARLOANHH,,,9.82E+14,20425,10082,3,,68,1,,H38,5
591,2011-03-14,LOARLOAN,,,9.82E+14,20430,479,2,,52,1,,H38,2
592,2011-03-14,ARLOANHH,,,9.82E+14,20425,10102,3,,70,1,,H38,5
593,2011-03-14,LOLOANAN,,,9.82E+14,20133,10086,3,,80,1,,H38,5
594,2011-03-14,ARLOLOAN,,,9.82E+14,20425,375,2,,70,1,,H38,5
595,2011-03-14,ARHHARHH,,,9.82E+14,20425,10056,3,,60,1,,H38,8
596,2011-03-15,LOARLOAN,,,9.82E+14,20430,485,2,,56,1,,H38,2
597,2011-03-16,LOLOLOHH,,,9.82E+14,20133,414,3,,70,1,,H38,3
598,2011-03-16,ARLOHHHH,,,9.82E+14,20425,10077,2,,62,1,,H38,6
599,2011-03-16,ARARLOAN,,,9.82E+14,20425,402,2,,62,1,,H38,3
600,2011-03-16,ARLOANAN,,,,20425,10106,2,,61,1,,H38,5
601,2011-03-17,ARLOANAR,,,9.82E+14,20425,10063,2,,60,1,,H38,7
602,2011-03-17,ARLOANHH,,,9.82E+14,20425,10116,3,,68,1,,H38,5
603,2011-03-17,ARLOANHH,,,9.82E+14,20425,10142,3,,76,1,,H38,3
604,2011-03-17,ARLOANAN,,,9.82E+14,20447,10113,2,,70,1,,H38,5
605,2011-03-17,ARLOHHAR,,,9.82E+14,20437,420,3,,68,1,,H38,3
606,2011-03-17,ARLOAN,,,9.82E+14,20425,10111,2,,74,1,,H38,5
607,2011-03-18,ARLOAN,,,9.82E+14,20437,10093,3,,66,1,,H38,5
608,2011-03-18,LOLOANHH,,,9.82E+14,20283,10062,1,,59,1,,H38,7
609,2011-03-18,LOARLOAN,,,9.82E+14,20133,407,3,,60,1,,H38,3
610,2011-03-19,ARLOANHH,,,9.82E+14,20425,10103,3,,62,1,,H38,5
611,2011-03-19,ARLOANAN,,,9.82E+14,20425,10119,3,,78,1,,H38,5
612,2011-03-19,ARLOARHH,,,9.82E+14,20425,10095,2,,62,1,,H38,5
613,2011-03-19,ARLOANHH,,,9.82E+14,20425,10156,3,,68,1,,H38,3
614,2011-03-20,LOARLOAN,,,9.82E+14,20430,467,2,,60,1,,H38,2
615,2011-03-20,ARLOANAN,,,9.82E+14,20437,10157,2,,61,1,,H38,3
616,2011-03-22,LOARLOAN,,,9.82E+14,20430,475,2,,54,1,,H38,2
617,2011-03-22,ARLOARAN,,,9.82E+14,20437,10131,2,,52,1,,H38,3
618,2011-03-24,ARANARHH,,,9.82E+14,20425,10057,3,,74,1,,H38,8
619,2011-03-25,ARLOANHH,,,9.82E+14,20447,10078,2,,84,1,,H38,6
620,2011-03-26,LOARLOAN,,,9.82E+14,20430,457,3,,70,1,,H38,2
621,2011-03-29,ARLOANHH,,,9.82E+14,20425,10139,2,,78,1,,H38,3
622,2011-03-30,ARLOARHH,,,9.82E+14,20425,10124,3,,68,1,,H38,3
623,2011-03-31,ARLOANHH,,,9.82E+14,20425,10098,3,,68,1,,H38,5
624,2011-04-01,ARLOHH,,,9.82E+14,20425,10070,2,,70,1,,H38,6
625,2011-04-02,ARARLOLO,,,9.82E+14,20447,417,2,,78,1,,H38,3
626,2011-04-03,ARLOANHH,,,9.82E+14,20425,10108,3,,70,1,,H38,5
627,2011-04-04,LOLOANAN,,,9.82E+14,20133,10118,3,,82,1,,H38,5
628,2011-04-04,LOARLOAN,,,,20430,452,3,,70,1,,H38,2
629,2011-04-04,LOLOANAN,,,9.82E+14,20133,10114,3,,64,1,,H38,5
630,2011-04-02,ARARLOAN,,,9.82E+14,20447,403,2,,70,1,,H38,3
631,2011-04-05,LOLOANAR,,,,20133,10148,3,,82,1,,H38,3
632,2011-04-07,ARLOAN,,,9.82E+14,20425,10117,3,,62,1,,H38,5
633,2011-04-08,LOANLOHH,,,9.82E+14,20430,456,3,,70,1,,H38,2
634,2011-04-09,ARLOANHH,,,9.82E+14,20425,10115,3,,78,1,,H38,5
635,2011-04-11,ARARLOAN,,,,20425,434,2,,56,1,,H38,3
636,2011-04-13,LOLOANGV,,,9.82E+14,20283,10059,1,,74,1,,H38,7
637,2011-04-16,LOARLOAN,,,9.82E+14,20430,466,3,,65,1,,H38,2
638,2011-04-17,ARLOARAN,,,9.82E+14,20425,10134,2,,70,1,,H38,3
639,2011-03-06,ARLOLOAN,,,,20425,401,2,,64,1,,H38,3
640,2011-03-10,ARARLOAN,,,,20425,439,2,,44,1,,H38,3
641,2011-03-11,ARARLOHH,,,,20425,406,3,,72,1,,H38,3
642,2011-03-11,LOARLOAN,,,,20430,470,2,,52,1,,H38,2
643,2011-02-22,ARLOAN,,,,20447,408,2,,54,1,,H38,3
644,2011-04-04,LOLOANAR,,,,20133,10150,2,,68,1,,H38,3
645,2011-02-24,ARLOANAN,,,,20425,10126,0,,0,1,,H38,3
646,1990-03-15,HP,,,,20245,0,2,,84,,,H38,4
647,1990-03-15,HP,,,,20246,0,2,,90,,,H38,5
648,1990-03-16,HP,,,,20247,0,2,,92,,,H38,2
649,1990-03-16,HP,,,,20246,0,2,,74,,,H38,5
650,1990-03-20,HP,,,,20243,0,2,,80,,,H38,4
651,1990-03-21,HP,,,,20246,0,2,,94,,,H38,10
652,1990-03-22,HP,,,,20246,0,2,,112,,,H38,7
653,1990-03-24,HP,,,,20061,0,2,,80,,,H38,5
654,1990-03-24,HP,,,,20243,0,2,,62,,,H38,4
655,1990-03-26,HP,,,,20246,0,2,,100,,,H38,11
656,1990-03-26,HP,,,,20061,0,2,,92,,,H38,6
657,1990-03-26,HP,,,,20246,0,2,,94,,,H38,4
658,1990-03-27,HP,,,,20245,0,2,,80,,,H38,5
659,1990-03-29,HP,,,,20246,0,2,,102,,,H38,4
660,1990-04-09,HP,,,,20245,0,2,,82,,,H38,5
661,1990-04-21,HP,,,,20244,0,2,,84,,,H38,7
662,1990-04-29,HP,,,,20246,0,2,,96,,,H38,9
663,1990-05-04,HP,,,,20246,0,2,,78,,,H38,9
664,1990-05-15,HP,,,,20245,0,2,,90,,,H38,7
665,2012-05-01,ARLOAN,,,9.49E+14,20437,10088,3,,56,1,,H38,6
666,2012-05-07,ARLOLOAN,,,9.49E+14,531,10195,2,,50,1,,H38,2
667,2012-05-08,ARLOANHH,,,9.49E+14,20437,10138,2,,60,1,,H38,4
668,2012-05-12,ARARLOAN,,,,20437,479,3,,55,1,,H38,3
669,2012-05-15,ARLOLOAN,,,9.49E+14,20439,409,2,,60,1,,H38,4
670,2012-05-15,ARLOLOAN,,,9.49E+14,495,10196,3,,60,1,,H38,2
671,2012-05-16,ARLOANSM,,,9.49E+14,495,10185,3,,65,1,,H38,2
672,2012-05-16,ARLOARHH,,,9.49E+14,20437,10124,2,,65,1,,H38,4
673,2012-05-16,ARLOARAN,,,9.49E+14,20425,10134,3,,82,1,,H38,4
674,2012-05-16,ARLOANAN,,,9.49E+14,20437,10113,3,,68,1,,H38,6
675,2012-05-16,ARLOLOAN,,,9.49E+14,531,10193,2,,55,1,,H38,2
676,2012-05-17,ARLOAN,,,9.49E+14,20444,10141,2,,75,1,,H38,4
677,2012-05-17,ARARLOAN,,,9.49E+14,20439,403,3,,75,1,,H38,4
678,2012-05-17,ARARLOAN,,,9.49E+14,20425,485,3,,75,1,,H38,3
679,2012-05-18,ARLOARAN,,,9.49E+14,20425,10131,3,,77,1,,H38,4
680,2012-05-19,ARARLOLO,,,9.49E+14,20444,478,2,,80,1,,H38,3
681,2012-05-19,ANANARMX,,,9.49E+14,20424,10156,2,,55,1,,H38,4
682,2012-05-19,ARLOANHH,,,9.49E+14,20425,10082,2,,75,1,,H38,6
683,2012-05-19,ARLOANGV,,,9.49E+14,20439,10059,3,,75,1,,H38,8
684,2012-05-20,ARLOLOAN,,,9.49E+14,531,10187,2,,65,1,,H38,2
685,2012-05-20,ARARLOAN,,,9.49E+14,20437,422,2,,42,1,,H38,4
686,2012-05-20,ARANLOAN,,,9.49E+14,20437,463,2,,65,1,,H38,3
687,2012-05-20,ARLOHH,,,9.49E+14,20439,10070,2,,70,1,,H38,7
688,2012-05-21,ARLOLOAN,,,9.49E+14,495,10191,2,,55,1,,H38,2
689,2012-05-21,ARLOLOAN,,,9.49E+14,531,10194,2,,52,1,,H38,2
690,2012-05-21,ARARLOAN,,,9.49E+14,20439,472,2,,82,1,,H38,3
691,2012-05-21,ARLOARAN,,,9.49E+14,20439,10129,3,,85,1,,H38,4
692,2012-05-22,ARLOLOAN,,,9.49E+14,495,10183,2,,55,1,,H38,2
693,2012-05-22,ARLOANHH,,,9.49E+14,20444,10104,2,,80,1,,H38,6
694,2012-05-22,ARLOLOAN,,,9.49E+14,20439,375,2,,78,1,,H38,6
695,2012-05-23,ARLOAN,,,9.49E+14,20439,10111,2,,73,1,,H38,6
696,2012-05-24,ARARLOAN,,,9.49E+14,20439,480,2,,86,1,,H38,3
697,2012-05-24,ARARLOAN,,,9.49E+14,20439,424,2,,80,1,,H38,4
698,2012-05-25,ARLOLOAN,,,9.49E+14,495,10190,3,,70,1,,H38,2
699,2012-05-25,ARLOANAN,,,9.49E+14,20439,10086,2,,82,1,,H38,6
700,2012-05-25,ARARLOAN,,,9.49E+14,20437,461,3,,72,1,,H38,3
701,2012-05-25,ARLOANHH,,,9.49E+14,20437,10078,3,,75,1,,H38,7
702,2012-05-25,ARLOANHH,,,,20447,10115,3,,100,1,,H38,6
703,2012-05-25,ARLOHHAR,,,9.49E+14,20439,372,2,,72,1,,H38,6
704,2012-05-25,ARLOARHH,,,9.49E+14,20444,10056,2,,67,1,,H38,9
705,2012-05-26,ARLOLOAN,,,9.49E+14,531,10184,2,,63,1,,H38,2
706,2012-05-26,ARARLOAN,,,9.49E+14,20447,448,3,,90,1,,H38,3
707,2012-05-26,ARLOANHH,,,9.49E+14,20447,10142,3,,90,1,,H38,4
708,2012-05-27,ARANARHH,,,9.49E+14,20437,10163,3,,80,1,,H38,3
709,2012-05-28,ARLOLOAN,,,9.49E+14,521,10188,2,,75,1,,H38,2
710,2012-05-28,ARARLOAN,,,9.49E+14,20425,400,2,,60,1,,H38,4
711,2012-05-28,ARLOANHH,,,9.49E+14,20437,10103,2,,60,1,,H38,6
712,2012-05-29,ARLOLOAN,,,,495,10186,2,,75,1,,H38,2
713,2012-05-29,ARLOANHH,,,9.49E+14,20437,10108,3,,75,1,,H38,6
714,2012-05-29,ARARLOAN,,,9.49E+14,20439,457,3,,82,1,,H38,3
715,2012-05-29,ARLOHHAR,,,9.49E+14,20425,420,3,,75,1,,H38,4
716,2012-05-29,ARARLOAN,,,9.49E+14,20425,467,3,,80,3,,H38,3
717,2012-05-30,ARLOLOHH,,,9.49E+14,20439,373,3,,75,1,,H38,6
718,2012-05-30,ARLOANHH,,,9.49E+14,20437,10102,3,,72,1,,H38,6
719,2012-05-31,ARARLOAN,,,9.49E+14,20425,471,2,,82,1,,H38,3
720,2012-05-31,ARLOANAN,,,9.49E+14,20439,10118,2,,75,1,,H38,6
721,2012-06-01,ARLOLOAN,,,9.49E+14,521,10180,3,,60,1,,H38,2
722,2012-06-01,ARARLOAN,,,9.49E+14,20444,402,3,,85,1,,H38,4
723,2012-06-02,ARLOANAN,,,9.49E+14,20437,10157,2,,85,1,,H38,4
724,2012-06-02,ARLOLOAR,,,9.49E+14,531,10182,2,,75,1,,H38,2
725,2012-06-02,ARLOLOAR,,,9.49E+14,521,10181,3,,75,1,,H38,2
726,2012-06-02,ARLOANAR,,,9.49E+14,20437,10057,2,,60,1,,H38,9
727,2012-06-02,ARLOARHH,,,9.49E+14,20439,10095,3,,65,1,,H38,6
728,2012-06-04,ARLOANHH,,,9.49E+14,20447,10062,3,,75,1,,H38,8
729,2012-06-04,ARANLOHH,,,9.49E+14,20425,456,3,,82,1,,H38,3
730,2012-06-05,ARLOHHAN,,,9.49E+14,20439,10055,3,,75,1,,H38,9
731,2012-06-06,ARLOAN,,,9.49E+14,20439,10093,2,,80,1,,H38,6
732,2012-06-09,ARARLOAN,,,9.49E+14,20425,434,3,,85,1,,H38,4
733,2012-06-09,ARANARHP,,,9.49E+14,20425,10167,3,,80,1,,H38,3
734,2012-06-09,ARARANAN,,,9.49E+14,20437,10176,2,,70,1,,H38,3
735,2012-06-12,ARLOLOAN,,,9.49E+14,531,10192,2,,70,1,,H38,2
736,2012-06-12,ARLOANAN,,,9.49E+14,20447,10096,2,,72,1,,H38,6
737,2012-06-17,ARARLOAN,,,9.49E+14,20425,466,2,,58,1,,H38,3
738,2012-06-17,ARLOANHH,,,9.49E+14,20447,10139,2,,75,1,,H38,4
739,2012-06-23,ARARLOAN,,,9.49E+14,20439,453,3,,70,1,,H38,3
740,2012-06-24,ARLOANAN,,,9.49E+14,20439,10119,3,,80,1,,H38,6
741,2012-07-11,ARARLOLO,,,9.49E+14,20437,417,3,,70,1,,H38,4
742,2012-05-18,ARLOANHH,,,,20439,10156,2,,70,4,,H38,4
743,2012-05-25,ARLOLOAN,,,,531,10189,2,,70,4,,H38,2
744,2012-06-01,ARLOLOAR,,,,531,10182,3,,62,1,,H38,2
745,2012-06-08,ARLOLOHH,,,,20439,414,2,,80,1,,H38,4
746,2012-07-17,ARARLOAN,,,,20444,407,0,,0,0,,H38,4
