10055,"2005-06-16",,,0.00,0.00,,0.00,0.00
10055,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,1095.00,7.00
10055,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1055.00,6.00
10055,"2008-06-10",,,0.00,0.00,,0.00,0.00
10055,"2009-06-18",,,0.00,0.00,,0.00,0.00
10055,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1160.00,6.00
10055,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1160.00,6.00,2012-11-15 0:00:00,976.00,5.00
10055,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,1000.00,5.00,,0.00,0.00
10056,"2005-06-16",2005-08-02 0:00:00,,0.00,0.00,,0.00,0.00
10056,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,1115.00,8.00
10056,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-24 0:00:00,1045.00,6.00
10056,"2008-06-10",,,0.00,0.00,,0.00,0.00
10056,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1120.00,7.00
10056,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1185.00,7.00
10056,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1185.00,7.00,2012-11-15 0:00:00,1095.00,7.00
10056,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1190.00,7.00,2013-11-14 0:00:00,1130.00,5.00
10056,"2013-08-01",2013-11-14 0:00:00,,0.00,0.00,2013-11-14 0:00:00,1130.00,5.00
10057,"2005-06-16",2005-08-02 0:00:00,,0.00,0.00,,0.00,0.00
10057,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,1030.00,6.00
10057,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1010.00,6.00
10057,"2008-06-10",,,0.00,0.00,,0.00,0.00
10057,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1115.00,6.00
10057,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1150.00,7.00
10057,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1150.00,7.00,2012-11-15 0:00:00,1040.00,4.00
10057,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,1045.00,4.00,,0.00,0.00
10058,"2005-06-16",,,0.00,0.00,,0.00,0.00
10059,"2005-06-16",2005-08-02 0:00:00,,0.00,0.00,,0.00,0.00
10059,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,984.00,6.00
10059,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1030.00,5.00
10059,"2008-06-10",,,0.00,0.00,,0.00,0.00
10059,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,115.00,5.00
10059,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1220.00,6.00
10059,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1220.00,6.00,2012-11-15 0:00:00,1105.00,5.00
10059,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1200.00,6.00,2013-11-14 0:00:00,1190.00,5.00
10059,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1215.00,6.00,2014-11-19 0:00:00,1155.00,6.00
10060,"2005-06-16",2005-08-02 0:00:00,,0.00,0.00,,0.00,0.00
10060,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,1110.00,7.00
10060,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1025.00,5.00
10060,"2008-06-10",,,0.00,0.00,,0.00,0.00
10061,"2005-06-16",2005-08-02 0:00:00,,0.00,0.00,,0.00,0.00
10061,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,1055.00,6.00
10061,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1125.00,6.00
10061,"2008-06-10",,,0.00,0.00,,0.00,0.00
10061,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1230.00,7.00
10062,"2005-06-16",2005-08-02 0:00:00,,0.00,0.00,,0.00,0.00
10062,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,1100.00,7.00
10062,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1090.00,6.00
10062,"2008-06-10",,,0.00,0.00,,0.00,0.00
10062,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1115.00,7.00
10062,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1275.00,8.00
10062,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1275.00,8.00,2012-11-15 0:00:00,1015.00,5.00
10062,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1265.00,6.00,2013-11-14 0:00:00,1215.00,6.00
10062,"2013-08-01",2013-11-14 0:00:00,,0.00,0.00,2013-11-14 0:00:00,1215.00,6.00
10063,"2005-06-16",,,0.00,0.00,,0.00,0.00
10063,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,1005.00,8.00
10063,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1032.00,7.00
10063,"2008-06-10",,,0.00,0.00,,0.00,0.00
10063,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1095.00,7.00
10063,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1140.00,5.00
10064,"2005-06-16",2005-08-02 0:00:00,,0.00,0.00,,0.00,0.00
10064,"2006-06-16",,,0.00,0.00,2007-09-19 0:00:00,1020.00,7.00
10064,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1015.00,5.00
10064,"2008-06-10",,,0.00,0.00,,0.00,0.00
10064,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1110.00,5.00
10069,"2005-06-16",,,0.00,0.00,,0.00,0.00
10069,"2006-06-16",,,0.00,0.00,,0.00,0.00
10070,"2005-06-16",,,0.00,0.00,,0.00,0.00
10070,"2006-06-16",,2007-03-16 0:00:00,940.00,7.00,2007-09-19 0:00:00,900.00,6.00
10070,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,974.00,6.00
10070,"2008-06-10",,,0.00,0.00,,0.00,0.00
10070,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1095.00,6.00
10070,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1165.00,5.00
10070,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1165.00,5.00,2012-11-15 0:00:00,1085.00,6.00
10070,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1155.00,6.00,,0.00,0.00
369,"2005-06-16",,,0.00,0.00,,0.00,0.00
369,"2006-06-16",,2007-03-16 0:00:00,1005.00,7.00,2007-09-19 0:00:00,980.00,6.00
369,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,998.00,5.00
10072,"2005-06-16",,,0.00,0.00,,0.00,0.00
10072,"2006-06-16",,,0.00,0.00,,0.00,0.00
10074,"2005-06-16",,,0.00,0.00,,0.00,0.00
10074,"2006-06-16",,2007-03-16 0:00:00,904.00,6.00,2007-10-30 0:00:00,1390.00,5.00
10074,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,932.00,5.00
10074,"2008-06-10",,,0.00,0.00,,0.00,0.00
10074,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1070.00,7.00
10076,"2005-06-16",,,0.00,0.00,,0.00,0.00
10077,"2005-06-16",,,0.00,0.00,,0.00,0.00
10077,"2006-06-16",,2007-03-16 0:00:00,822.00,7.00,2007-09-19 0:00:00,864.00,6.00
10077,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,864.00,5.00
10077,"2008-06-10",,,0.00,0.00,,0.00,0.00
10077,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,994.00,6.00
10077,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1135.00,7.00
10078,"2005-06-16",,,0.00,0.00,,0.00,0.00
10078,"2006-06-16",,2007-03-16 0:00:00,1005.00,7.00,2007-09-19 0:00:00,1005.00,6.00
10078,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-17 0:00:00,1090.00,5.00
10078,"2008-06-10",,,0.00,0.00,,0.00,0.00
10078,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1165.00,6.00
10078,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1290.00,5.00
10078,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1290.00,5.00,2012-11-15 0:00:00,1125.00,5.00
10078,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,1125.00,5.00,,0.00,0.00
10082,"2006-06-16",,2007-03-15 0:00:00,548.00,0.00,,0.00,0.00
10082,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,1040.00,7.00
10082,"2008-06-10",,,0.00,0.00,,0.00,0.00
10082,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1020.00,6.00
10082,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-11-10 0:00:00,1050.00,5.00
10082,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,1050.00,5.00,2012-11-15 0:00:00,1045.00,6.00
10082,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,1035.00,6.00,,0.00,0.00
372,"2006-06-16",,2007-03-15 0:00:00,486.00,0.00,,0.00,0.00
372,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,798.00,6.00
372,"2008-06-10",,,0.00,0.00,,0.00,0.00
372,"2009-06-18",,,0.00,0.00,,0.00,0.00
372,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1085.00,5.00
372,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1085.00,5.00,2012-11-15 0:00:00,1010.00,6.00
372,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1075.00,6.00,2013-11-14 0:00:00,1115.00,4.00
372,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1120.00,5.00,2014-11-17 0:00:00,1015.00,4.00
10084,"2006-06-16",,2007-03-15 0:00:00,594.00,0.00,,0.00,0.00
10084,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,,0.00,0.00
373,"2006-06-16",,2007-03-15 0:00:00,566.00,0.00,,0.00,0.00
373,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-16 0:00:00,908.00,5.00
373,"2008-06-10",,,0.00,0.00,,0.00,0.00
373,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1030.00,6.00
373,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1155.00,5.00
373,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1155.00,5.00,2012-11-15 0:00:00,1100.00,5.00
373,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1230.00,5.00,2013-11-14 0:00:00,1220.00,4.00
373,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1180.00,4.00,2014-11-17 0:00:00,1215.00,5.00
10086,"2006-06-16",,2007-03-15 0:00:00,576.00,0.00,,0.00,0.00
10086,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-16 0:00:00,886.00,5.00
10086,"2008-06-10",,,0.00,0.00,,0.00,0.00
10086,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1020.00,7.00
10086,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1175.00,7.00
10086,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1175.00,7.00,2012-11-15 0:00:00,1085.00,5.00
10086,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1140.00,6.00,2013-11-14 0:00:00,1225.00,6.00
10086,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1170.00,5.00,2014-11-17 0:00:00,1210.00,5.00
375,"2006-06-16",,2007-03-15 0:00:00,502.00,0.00,,0.00,0.00
